frontalpole-rh,frontalpole-lh,rostralmiddlefrontal-rh,rostralmiddlefrontal-lh,parsorbitalis-rh,parsorbitalis-lh,medialorbitofrontal-rh,medialorbitofrontal-lh,rostralanteriorcingulate-rh,rostralanteriorcingulate-lh,parstriangularis-rh,parstriangularis-lh,lateralorbitofrontal-rh,lateralorbitofrontal-lh,superiorfrontal-rh,superiorfrontal-lh,caudalanteriorcingulate-rh,caudalanteriorcingulate-lh,parsopercularis-rh,parsopercularis-lh,caudalmiddlefrontal-rh,caudalmiddlefrontal-lh,temporalpole-rh,temporalpole-lh,insula-rh,insula-lh,entorhinal-rh,entorhinal-lh,precentral-rh,precentral-lh,posteriorcingulate-rh,posteriorcingulate-lh,superiortemporal-rh,superiortemporal-lh,postcentral-rh,postcentral-lh,transversetemporal-rh,transversetemporal-lh,paracentral-rh,paracentral-lh,middletemporal-rh,middletemporal-lh,parahippocampal-rh,parahippocampal-lh,inferiortemporal-rh,inferiortemporal-lh,supramarginal-rh,supramarginal-lh,fusiform-rh,fusiform-lh,bankssts-rh,bankssts-lh,isthmuscingulate-rh,isthmuscingulate-lh,precuneus-rh,precuneus-lh,superiorparietal-rh,superiorparietal-lh,inferiorparietal-rh,inferiorparietal-lh,lingual-rh,lingual-lh,cuneus-rh,cuneus-lh,pericalcarine-rh,pericalcarine-lh,lateraloccipital-rh,lateraloccipital-lh
0.0,0.010402095503413663,0.05746947090458731,0.050654090943431984,0.05655194732518952,0.032526705035903526,0.0807496871279581,0.03245116759645734,0.025021823856862378,0.022920196533819315,0.05582782784354764,0.024933264606804763,0.02167185168926585,0.02000870659802719,0.10517384888609814,0.06900798998755361,0.019429576328791876,0.008222021455212966,0.06822529402214438,0.08719873975026292,0.10181666505668262,0.060183467159142676,0.007682797557631319,0.009157930872576846,0.013154631548274322,0.012090925690316565,0.009716355103999519,0.021568861260016923,0.09468605478716632,0.12055576764156957,0.021014281266645268,0.017282214093372123,0.07161462307405171,0.09250534460830437,0.06009640269029935,0.05976926542293142,0.002887826180013389,0.008404117526281039,0.004762522033550067,0.00448817219802911,0.057374154733429335,0.08064236861727062,0.002233334378257468,0.0038594155201760855,0.053901130068101946,0.04352010150120006,0.14295403737064594,0.1388804136322545,0.05891302740660673,0.07134497502479069,0.012671649304174366,0.03974493297968417,0.01142435181832365,0.03400538822808914,0.08315952776250525,0.047590336233942536,0.0580149324924643,0.08765653773499225,0.0971518462461931,0.0954177756939693,0.05610730908260936,0.050663455326733296,0.030553308757068947,0.020585635043596572,0.05981639265014686,0.08459987179527237,0.13505835470543306,0.08132349314797871
0.023677979319722715,0.0,0.057517534154095884,0.05382627164790046,0.05802322085160111,0.035086975250992886,0.05195363810066303,0.023186945735559957,0.024349409628414226,0.02433472891656159,0.05764437220719358,0.031805842920822405,0.025794319454784394,0.022250855938854314,0.10227839847711434,0.07190988943384201,0.02096425945633623,0.008226735946284945,0.07218813133141776,0.09043140512504351,0.09647949809897953,0.06006425299668176,0.007525087474359644,0.008596191756418724,0.01186159729147779,0.011871949958450999,0.00945808939488291,0.023436969886949065,0.08813824949174169,0.11779906217576419,0.02159915062140769,0.017025745370361937,0.07045702980825166,0.0966134430629096,0.063282147279076,0.06228183321247944,0.0029555682163537773,0.008398658302738752,0.004588578206558312,0.00440372627688366,0.05843743801763204,0.08269307133624583,0.0020417487278372535,0.0037506695188930764,0.05002981257717433,0.044577601812866866,0.13544493915415237,0.13880502321443638,0.05649152286929122,0.07364749075984606,0.011600777083366336,0.04138630503235901,0.011112063301788098,0.032964395469717106,0.08064921390197839,0.04745688460144386,0.06022322038193949,0.08886913604402989,0.0936229544326845,0.09817037967110204,0.054218281759861056,0.047770488575105,0.029558281868582975,0.020094623854281825,0.06344607737976232,0.0817019623071594,0.1343781514748015,0.08680277356371692
0.024274933904109636,0.010343727295233722,0.0,0.051739470502612156,0.05809893892491799,0.0362256118049174,0.0545188786492604,0.024486218555484177,0.02228233844045495,0.022108512629248216,0.059745493051228775,0.028322700544958418,0.024766819009050638,0.021501908322130486,0.1048968150059094,0.06679190788501507,0.020137161559244086,0.007934185636018746,0.07404452775619176,0.0895855941582041,0.09547684041700391,0.05998015642699854,0.007822942675839802,0.008522300641037046,0.011944806863245071,0.011706943872895498,0.00980008357596655,0.02255175813808939,0.08726110540775539,0.11810666685906708,0.022155984359953546,0.017113308533138416,0.06982823146307433,0.09774966338373865,0.06368597581308959,0.06193191208062498,0.0029648442582991797,0.008209846498699993,0.00451523202302077,0.004371899614572742,0.05885873281740529,0.08416272018900578,0.0020722555582074692,0.003694905287820019,0.05129362823015885,0.04407834720262194,0.1374681591552837,0.13623820721214855,0.0565602044085007,0.0717648160173702,0.01168775057359567,0.0411097676838651,0.0110009652842736,0.03305461475982759,0.08112745404727334,0.04723090153948972,0.05973730616406356,0.08846251218918239,0.09531367637447229,0.0989186671915131,0.054067215043525595,0.0477949715768027,0.0294412027024319,0.02003768055418626,0.0631851017995594,0.08254287454374395,0.13397508267643368,0.08770540921083739
0.02324150338051284,0.010496911628896828,0.056700637248291594,0.0,0.05748891853849663,0.03716577829500952,0.05168027656210348,0.02547544076222751,0.023920458818440807,0.02222367360204745,0.057547008975908934,0.030258291317450267,0.024795992807300476,0.021696140031291448,0.10100729093269208,0.06940255391860937,0.020650622999057393,0.008139770715770853,0.07189895733324134,0.08976486972872184,0.09884608757243135,0.060232873282233666,0.007356125615612418,0.00876359268920284,0.01196317950078695,0.011596924423214779,0.00939564252259793,0.02276335708779123,0.08989021097568571,0.11934921617302631,0.02163005401257569,0.017114525744787574,0.06996479232204834,0.09848954929603833,0.06336543311862941,0.06267691104621514,0.002955162857417658,0.00824374258411143,0.004586843657355987,0.004422549590907223,0.05883750122157985,0.08299484198959182,0.0020621536089883456,0.003658595444989575,0.05045642946170928,0.04370906772678768,0.1367937435265573,0.13722151513153188,0.057069683430924965,0.07200181942761347,0.011711864144977864,0.041163781296721054,0.011069230360252348,0.0327878997287011,0.08097544789736062,0.04697038984676149,0.059758349577899446,0.08790331163487201,0.09400128072732383,0.09751717996540221,0.055268805592621865,0.04792088145715437,0.029401129229602224,0.019790409076813113,0.06321501117338808,0.08119318520340923,0.13450025906544782,0.08650403385673379
0.0248992650151755,0.010259649388347374,0.056983890569474366,0.05123033575150485,0.0,0.040876657991609625,0.05896997613000644,0.02442804381251189,0.025132344452246755,0.02729101175136186,0.10232059039304932,0.03315061978272285,0.04009751723282337,0.027117467077510192,0.12070961922371508,0.07616450587434799,0.023071672048340392,0.009440785932662713,0.07787863470162013,0.1016301451411837,0.10825301519755474,0.05867937754526259,0.011205013633536627,0.0094807465632115,0.014492080004309333,0.013334064142143111,0.01197077899665649,0.023697613101191128,0.10159993535089451,0.1297856194279548,0.02162089406214256,0.018451584305860358,0.0740122972127893,0.10251741365501603,0.06117193001275729,0.06025127538398635,0.002896409232896128,0.0080589936574055,0.004922976465901888,0.004790072191004467,0.06052730022022949,0.09217227565198362,0.0023016160534081497,0.004275095047174807,0.057912763586037905,0.05048386365223086,0.15189064538543603,0.15965292654279042,0.0626312587552259,0.08203449080873922,0.012053600846284068,0.04082384539712617,0.011613396158149006,0.03298289089462787,0.08354458326694551,0.04629107145373675,0.05881721913461727,0.0867940919380299,0.0969505919784072,0.09751784454955217,0.058011904574823726,0.04984448624920152,0.02990534135053261,0.019780561901470123,0.061501136525800706,0.08391248108166545,0.13732031294259991,0.09163833656467822
0.02394152956554168,0.008774569171495975,0.05454027221909425,0.04858031708874605,0.0632570344604399,0.0,0.08269249389231918,0.02368856027650526,0.025929616332673645,0.02967694783177429,0.06822049910346785,0.03932861816742626,0.03945906477798167,0.05192309381018124,0.13535231688645902,0.08456088558027981,0.025876859113493352,0.010663711200347323,0.09850406176453744,0.20273925968188766,0.11454289380122717,0.05804186049309819,0.00958007038205302,0.012541314917944373,0.01658491703709125,0.015847194572288916,0.010331237469566535,0.024965207425271085,0.12015190367250916,0.15766687504409857,0.020183881280007653,0.019825200371279533,0.06774793412877808,0.11875988908071043,0.058188244455869155,0.0557260975113441,0.0027070942192824314,0.008075046451641074,0.005851431430599512,0.00568559004473926,0.05388690442810585,0.10222628441753924,0.0027799474705281916,0.005281680603083442,0.06815973777979417,0.06307769321378368,0.17079761830935922,0.19538277335090803,0.07019568670603551,0.10261333336679991,0.013619016166632972,0.038867938182592085,0.012534105564052963,0.036604752415949814,0.08607861452978549,0.05513462655415466,0.053236747911000526,0.1075677958449636,0.10809851304796245,0.105518478452242,0.06332742973907649,0.057109992666657464,0.034446969943783,0.022247866571829304,0.05876878970624432,0.08780483174118092,0.14836776295063328,0.10581025756579734
0.04360317591020789,0.009044506151521291,0.04874937714522535,0.03902583199221033,0.05650884960953846,0.054239662077006756,0.0,0.0329569155811449,0.03341135075614128,0.05946628971695674,0.06047427503333678,0.04107685794707976,0.05081345340242351,0.05551035687079135,0.27122320705129405,0.09473610633964559,0.02534128602266547,0.016417484440642074,0.10375979985969376,0.14532896420314417,0.15255975626137722,0.05286504211408676,0.013250823409255824,0.020371011602048072,0.030825710792735217,0.02774507729865638,0.009945394845689922,0.019602467608159112,0.19011325786164374,0.24598816883164848,0.016457086326668924,0.024238814793479967,0.07033378175832808,0.1376898964367527,0.05120682896409128,0.050077448720415425,0.0023890312371771727,0.006968240617285362,0.008876155483540767,0.00853764706826668,0.04738636988608742,0.16300260235213115,0.0040874373650470535,0.007489007859398688,0.09546865813811838,0.09513302539838246,0.25363037725248055,0.23989637574426623,0.07818714851834116,0.16406791617124605,0.016731112997807503,0.03267843594459066,0.017716485634079987,0.035010216213042705,0.09737262495563426,0.07781711480944067,0.045939694195484514,0.16640189397810656,0.12129390644116338,0.13527794303680932,0.07457931722092424,0.07771640100547021,0.05026718060146973,0.03500603254306164,0.05431919093105337,0.11224914967946402,0.21818352770289245,0.17087078588677362
0.030825575145698572,0.0096949825418767,0.056975269261299456,0.05562988271290473,0.05239164835741694,0.03147119254991948,0.06405313076248367,0.0,0.020635080079008137,0.021433019010230328,0.057450431912356784,0.023307222869083495,0.020900581932065367,0.018772538432832966,0.10039844329434908,0.07664683164416834,0.018756361909918445,0.007672399566193223,0.06440053092123374,0.08236312815400897,0.10268410386760952,0.05899826305830452,0.00769736104122087,0.008045946274809803,0.013100516799931369,0.01260216892909129,0.009373254721457567,0.02103668140419725,0.09999049897872223,0.12256112218724492,0.02137721124233103,0.016509168591505502,0.06724791199553817,0.09414444546318279,0.06232020440940248,0.0614659723891541,0.0028803175631814913,0.008293471127451598,0.005050225260600199,0.004701034453940984,0.057659242360584874,0.09447634788740884,0.0021117078730783618,0.0035624598946567337,0.05020412702779062,0.04358728584641245,0.13678640624791277,0.13025230461296802,0.05753967919511917,0.07080254489233168,0.011696599749413158,0.040217139884003335,0.011324404247655556,0.03364230610847015,0.08255469314048484,0.049296891291697974,0.058766647339208396,0.0907279976342797,0.09995848424692906,0.10323859881429556,0.05526137703425222,0.049867775458453105,0.030294250367149837,0.02008837553510395,0.061091976664409894,0.08693529551117589,0.13716440348978215,0.08728028079344197
0.02546827999965727,0.010433223138816793,0.04932004542175118,0.05007810821933077,0.05994324399041443,0.034856298645285395,0.049997704384977214,0.01868700218352268,0.0,0.03782051321337931,0.06668213358809241,0.03462965162944487,0.026364098537532448,0.02341114366328188,0.10492217410900842,0.06480058218531815,0.0311102512471777,0.009315838508052718,0.06816188072923204,0.0940072908211362,0.12171393332245477,0.056906661367590365,0.007960861678927794,0.009744761660199672,0.013259246268793082,0.011699707124282834,0.010121146544135507,0.022372039945499623,0.10175553933852531,0.13520309540488504,0.021512253966584967,0.019961140981394843,0.07249776373294305,0.10736720089683892,0.06069766824520799,0.0577900208524077,0.0028620040652776978,0.008049494341306392,0.00489141879712091,0.004882870151343443,0.05610165805023346,0.0867744894406793,0.002112593312818924,0.0038657372024940976,0.05366980955983338,0.046409159884348634,0.14797792921671735,0.14342673151203952,0.05548315478135359,0.07464654033978876,0.013576330151558671,0.040123976916991225,0.010643439731853617,0.03208612023928151,0.09102734079788613,0.05077180946990414,0.056710751915418446,0.09706244781795365,0.0940282846943145,0.10381200897432467,0.05605267907858071,0.05077574811192098,0.03226103671225305,0.021094315276615767,0.06326122985912308,0.08787272745933696,0.1455560814367479,0.09438743460988884
0.026104383488419907,0.009737115554252686,0.04400623080058218,0.04111234938237144,0.06403659933407335,0.04891901299779166,0.10112133542272937,0.02009511069100892,0.05123697695340242,0.0,0.0756333980534781,0.052873943062815044,0.05702617123016866,0.0523734077063329,0.16349687939938604,0.09316649411987288,0.037765870308930985,0.01801886255291764,0.10096809736869843,0.14484544756540807,0.1753669646422773,0.056376999289576214,0.013410261494641114,0.01752447173558768,0.023930817121091748,0.026991886894012565,0.01052633055209456,0.020244481948741892,0.17501701714968457,0.24315833291149963,0.018942850899152763,0.02571407023093337,0.07630023675056334,0.14810199136082955,0.057885079620530126,0.0538497174637424,0.002372119413718223,0.0072306256777172825,0.008833388000741097,0.008841223154443974,0.05098706597959042,0.15171362903402302,0.0036925036200654033,0.007206336159946607,0.09069590914686225,0.09066002012644843,0.2258847787716018,0.2326855502429608,0.07911341831238636,0.14732298366960447,0.01700321965292411,0.03463771203285349,0.017773296477693008,0.03529436236111233,0.10468738778852907,0.07437632936372612,0.04902436300480273,0.16179741706745096,0.11540556667290747,0.11837888852876917,0.072177113892037,0.0737533269039423,0.05308395589373165,0.03527168048903413,0.05660968802029645,0.10363237956701048,0.23306417906306862,0.16391145528499573
